Estado,SALUD,IMSS-ORD,ISSSTE,IMSS-OP,DIF,PEMEX,SEDENA,SEMAR,Otras,Total
Aguascalientes,186,95,0,N.A.,0,N.A.,0,N.A.,1,282
Baja California,422,307,15,8,N.A.,N.A.,4,2,83,841
Baja California Sur,231,16,24,N.A.,N.A.,N.A.,1,0,N.A.,272
Campeche,262,19,19,56,0,14,0,0,18,388
Coahuila,387,278,42,93,1,N.A.,7,N.A.,103,911
Colima,150,48,13,N.A.,0,N.A.,0,2,0,213
Chiapas,663,3,29,328,N.A.,11,3,0,8,1 045
Chihuahua,904,67,29,117,N.A.,N.A.,0,N.A.,114,1 231
Distrito Federal,5 286,201,419,3,9,72,28,13,65,6 096
Durango,884,58,22,126,0,N.A.,1,N.A.,2,1 093
Guanajuato,1 903,308,38,0,N.A.,15,2,N.A.,32,2 298
Guerrero,1 384,338,38,0,N.A.,N.A.,4,0,0,1 764
Hidalgo,1 655,45,24,143,20,10,0,N.A.,9,1 906
Jalisco,1 446,660,40,2,0,0,0,0,194,2 342
MÃ©xico,6 497,247,100,0,106,N.A.,13,N.A.,256,7 219
MichoacÃ¡n,1 291,92,28,349,N.A.,N.A.,2,2,N.A.,1 764
Morelos,692,73,15,0,N.A.,N.A.,3,N.A.,N.A.,783
Nayarit,284,62,12,59,3,N.A.,0,1,7,428
Nuevo LeÃ_n,961,203,10,0,0,21,0,N.A.,570,1 765
Oaxaca,844,89,88,1 115,1,23,5,12,10,2 187
Puebla,3 347,283,41,365,0,6,5,N.A.,230,4 277
QuerÃ©taro,342,160,38,0,2,N.A.,N.A.,N.A.,3,545
Quintana Roo,419,181,26,N.A.,N.A.,N.A.,0,1,N.A.,627
San Luis PotosÃ_,1 000,243,28,338,N.A.,2,0,N.A.,4,1 615
Sinaloa,371,85,34,135,1,0,1,3,76,706
Sonora,952,115,18,1,N.A.,N.A.,4,0,112,1 202
Tabasco,516,6,13,N.A.,N.A.,48,0,0,29,612
Tamaulipas,1 059,112,56,146,3,34,15,1,18,1 444
Tlaxcala,603,45,4,1,0,N.A.,1,N.A.,0,654
Veracruz,2 598,202,30,577,0,101,3,8,N.A.,3 519
YucatÃ¡n,660,79,16,246,0,N.A.,4,3,0,1 008
Zacatecas,327,34,10,130,0,N.A.,0,N.A.,1,502
TOTAL GLOBAL,38 526,4 754,1 319,4 338,146,357,106,48,1 945,51 539