Estado,Salud,IMSS-ORD,ISSSTE,IMSS-Op,DIF,PEMEX,SEDENA,SEMAR,OTRAS,Total
Aguascalientes,585,554,26,S.R.,0,S.R.,0,S.R.,161,1 326
Baja California,715,810,51,46,S.R.,S.R.,3,2,142,1 769
Baja California Sur,327,165,99,S.R.,S.R.,S.R.,6,0,S.R.,597
Campeche,292,203,26,75,2,34,2,18,30,682
Coahuila,1 304,901,50,213,0,S.R.,1,S.R.,528,2 997
Colima,313,309,25,S.R.,0,S.R.,0,1,27,675
Chiapas,1 239,203,49,324,S.R.,19,0,1,15,1 850
Chihuahua,978,836,40,250,S.R.,S.R.,6,S.R.,379,2 489
Distrito Federal,10 869,1 613,1 118,1,10,147,14,44,233,14 049
Durango,2 177,211,81,246,0,S.R.,S.R.,0,0,2 715
Guanajuato,4 094,1 041,39,3,S.R.,64,6,S.R.,214,5 461
Guerrero,1 997,440,101,27,S.R.,S.R.,13,31,0,2 609
Hidalgo,3 016,271,70,234,28,59,0,S.R.,16,3 694
Jalisco,3 388,2 688,44,0,0,0,17,2,770,6 909
Mí©xico,13 064,1 298,234,51,459,S.R.,170,S.R.,598,15 874
Michoacíçn,2 507,808,40,418,S.R.,S.R.,0,1,S.R.,3 774
Morelos,1 338,328,70,0,S.R.,S.R.,2,S.R.,S.R.,1 738
Nayarit,486,111,58,187,2,S.R.,0,0,8,852
Nuevo Leí_n,3 291,1 251,65,0,S.R.,24,7,S.R.,467,5 105
Oaxaca,1 278,283,147,1 932,1,66,1,4,19,3 731
Puebla,4 175,777,134,530,0,19,0,S.R.,396,6 031
Querí©taro,1 013,601,113,0,4,S.R.,2,S.R.,68,1 801
Quintana Roo,944,593,152,S.R.,S.R.,S.R.,4,4,0,1 697
San Luis Potosí_,2 800,656,117,703,S.R.,3,7,S.R.,156,4 442
Sinaloa,751,384,60,227,10,1,6,0,619,2 058
Sonora,2 073,533,6,0,S.R.,S.R.,8,11,340,2 971
Tabasco,610,21,16,S.R.,S.R.,124,2,1,85,859
Tamaulipas,1 937,688,27,245,9,165,0,5,104,3 180
Tlaxcala,864,112,19,0,0,S.R.,0,S.R.,0,995
Veracruz,2 765,429,162,1 002,0,284,8,31,13,4 694
Yucatíçn,1 290,664,101,544,0,S.R.,0,0,1,2 600
Zacatecas,689,77,70,438,0,S.R.,8,S.R.,23,1 305
TOTAL GLOBAL,73 169,19 859,3 410,7 696,525,1 009,293,156,5 412,111 529